,trenda,trendb,trendc,trendd,trende
2861,0.0,0.0,-0.2351763900409757,1343.0897252770835,-1917489.5750380591
2862,0.0,0.0,-0.2351763900409757,1343.0897252770835,-1917489.5750380591
2863,0.0,0.0,-0.2351763900409757,1343.0897252770835,-1917489.5750380591
2864,0.0,0.0,-0.31643336002983274,1816.1430438443522,-2605789.3560285927
2865,0.0,0.0,-0.31643336002983274,1816.1430438443522,-2605789.3560285927
2866,0.0,0.0,-0.31643336002983274,1816.1430438443522,-2605789.3560285927
2867,0.0,0.0,-0.31643336002983274,1816.1430438443522,-2605789.3560285927
2868,0.0,0.0,-0.31643336002983274,1816.1430438443522,-2605789.3560285927
2869,0.0,0.0,-0.31643336002983274,1816.1430438443522,-2605789.3560285927
2870,0.0,0.0,-0.31643336002983274,1816.1430438443522,-2605789.3560285927
2871,0.0,0.0,-0.31643336002983274,1816.1430438443522,-2605789.3560285927
2872,0.0,0.0,-0.45874833063814097,2638.4651460000823,-3793629.665820245
2873,0.0,0.0,-0.45874833063814097,2638.4651460000823,-3793629.665820245
2874,0.0,0.0,-0.45874833063814097,2638.4651460000823,-3793629.665820245
2875,0.0,0.0,-0.45874833063814097,2638.4651460000823,-3793629.665820245
2876,0.0,0.0,-0.45874833063814097,2638.4651460000823,-3793629.665820245
2877,0.0,0.0,-0.45874833063814097,2638.4651460000823,-3793629.665820245
2878,0.0,0.0,-0.45874833063814097,2638.4651460000823,-3793629.665820245
2879,0.0,0.0,-0.45874833063814097,2638.4651460000823,-3793629.665820245
2880,0.0,0.0,-0.19732502947407687,1139.6998081821546,-1645531.784437679
2881,0.0,0.0,-0.19732502947407687,1139.6998081821546,-1645531.784437679
2882,0.0,0.0,-0.19732502947407687,1139.6998081821546,-1645531.784437679
2883,0.0,0.0,-0.19732502947407687,1139.6998081821546,-1645531.784437679
2884,0.0,0.0,-0.19732502947407687,1139.6998081821546,-1645531.784437679
2885,0.0,0.0,-0.19732502947407687,1139.6998081821546,-1645531.784437679
2886,0.0,0.0,-0.19732502947407687,1139.6998081821546,-1645531.784437679
2887,0.0,0.0,-0.19732502947407687,1139.6998081821546,-1645531.784437679
